Īsais nosaukums ,Pilns nosaukums (1) ,Galvaspilsēta (3),ISO kods
Afganistāna,Afganistānas Islāma Valsts,Kabula,AF
Albānija,Albānijas Republika,Tirāna,AL
Alžīrija,Alžīrijas Tautas Demokrātiskā Republika,Alžīra,DZ
Andora,Andoras Firstiste,Andora,AD
Angola,Angolas Republika,Luanda,AO
Angilja,Angilja (AI1),Valeja,AI
Antarktika,Antarktika,—,AQ
Antigva un Barbuda,Antigva un Barbuda,Sentdžonsa,AG
Apvienotā Karaliste,Lielbritānijas un Ziemļīrijas Apvienotā Karaliste,Londona,UK
Apvienotie Arābu Emirāti,Apvienotie Arābu Emirāti,Abudabi,AE
Argentīna,Argentīnas Republika,Buenosairesa,AR
Armēnija,Armēnijas Republika,Erevāna,AM
Aruba,Aruba (AW1),Oranjestade,AW
ASV,Amerikas Savienotās Valstis,Vašingtona ,US
ASV Mazās aizjūras teritorijas,ASV Mazās Aizjūras teritorijas,—,UM
ASV Samoa ,ASV Samoa teritorija (AS1),Pagopago,AS
ASV Virdžīnas,ASV Virdžīnu salas,Šarlote Amālija,VI
Austrālija,Austrālijas Savienība (AU1),Kanbera,AU
Austrija,Austrijas Republika,Vīne,AT
Austrumtimora,Austrumtimoras Demokrātiskā Republika,Dili,TL
Azerbaidžāna,Azerbaidžānas Republika,Baku,AZ
Bahamu salas ,Bahamu Salu Sadraudzība,Nasava,BS
Bahreina,Bahreinas Karaliste,Manama,BH
Bangladeša,"Bangladešas
Tautas Republika",Daka,BD
Barbadosa,Barbadosa,Bridžtauna,BB
Baltkrievija,Baltkrievijas Republika,Minska,BY
Beļģija,Beļģijas Karaliste,Brisele,BE
Beliza,Beliza,Belmopana,BZ
Benina,Beninas Republika,Portonovo (BJ1),BJ
Bermudu salas,Bermudu salas (BM1),Hamiltona,BM
Bijusī Dienvidslāvijas Maķedonijas Republika (6),Bijusī Dienvidslāvijas Maķedonijas Republika (7),Skopje,(8)
Bolīvija,Bolīvijas Republika,Sukre (BO1),BO
Bosnija un Hercegovina ,Bosnija un Hercegovina ,Sarajeva,BA
Botsvāna,Botsvānas Republika,Gaborone,BW
Brazīlija,Brazīlijas Federatīvā Republika,Brazilja,BR
Britu Virdžīnas ,Britu Virdžīnu salas,Roudtauna,VG
Bruneja,Brunejas Darusalamas Valsts,Bandarseribegavana,BN
Bulgārija,Bulgārijas Republika,Sofija,BG
Burkinafaso,Burkinafaso,Vagadugu,BF
Burundi,Burundi Republika,Budžumbura,BI
Butāna,Butānas Karaliste,Timpu,BT
Buvē sala,Buvē sala (BV1),—,BV
Centrālāfrikas Republika,Centrālāfrikas Republika,Bangi,CF
Čada,Čadas Republika,Ndžamena,TD
Čehija,Čehijas Republika,Prāga,CZ
Čīle,Čīles Republika,Santjago,CL
Dānija,Dānijas Karaliste,Kopenhāgena,DK
Dienvidāfrika,Dienvidāfrikas Republika,Pretorija (ZA1),ZA
"Dienviddžordžija un
Dienvidsendviču salas","Dienviddžordžija un
Dienvidsendviču salas (GS1)",—,GS
Dienvidkoreja,Korejas Republika,Seula,KR
Dominika,Dominikas Sadraudzība,Rozo,DM
Dominikāna ,Dominikānas Republika,Santodomingo,DO
Džibutija,Džibutijas Republika,Džibuti,DJ
Ēģipte,Ēģiptes Arābu Republika,Kaira,EG
Ekvadora,Ekvadoras Republika,Kito,EC
Ekvatoriālā Gvineja,Ekvatoriālās Gvinejas Republika,Malabu,GQ
Eritreja,Eritrejas Valsts,Asmera,ER
Etiopija,Etiopijas Federatīvā Demokrātiskā Republika,Adisabeba,ET
Fēru salas,Fēru salas,Torshavna,FO
Fidži,Fidži Republika,Suva,FJ
Filipīnas,Filipīnu Republika,Manila,PH
Folklenda (Malvinu) salas,Folklenda (Malvinu) salas (FK1),Stenlija,FK
Francija,Francijas Republika,Parīze,FR
Francijas Dienvidjūru teritorija,Francijas Dienvidjūru teritorija (TF1),—,TF
Francijas Gviāna,Francijas Gviānas departaments,Kajenna,GF
Francijas Polinēzija,Francijas Polinēzijas teritorija (PF1),Papeete,PF
Gabona,Gabonas Republika,Librevilla,GA
Gajāna,Gajānas Kooperatīvā Republika,Džordžtauna,GY
Gambija,Gambijas Republika,Bandžula,GM
Gana,Ganas Republika,Akra,GH
Gibraltārs,Gibraltārs (GI1),Gibraltārs,GI
Grenāda ,Grenāda ,Sentdžordžesa,GD
Grenlande,Grenlande ,Nuuka,GL
Grieķija,Grieķijas Republika,Atēnas,EL
Gruzija,Gruzija,Tbilisi,GE
Guama,ASV Guamas teritorija (GU1) ,Agaņa (GU2),GU
Gvadelupa,Francijas Gvadelupas departaments,Bastēra,GP
Gvatemala,Gvatemalas Republika,Gvatemala,GT
Gvineja,Gvinejas Republika,Konakri,GN
Gvineja-Bisava,Gvinejas-Bisavas Republika,Bisava,GW
Haiti,Haiti Republika,Portoprensa,HT
Hērda sala un Makdonalda salas,Hērda salas un Makdonalda salu teritorija (HM1),—,HM
Hondurasa,Hondurasas Republika,Tegusigalpa,HN
Honkonga,Ķīnas Tautas Republikas Honkongas īpašās pārvaldes apgabals (HK1),,HK
Horvātija,Horvātijas Republika,Zagreba,HR
Igaunija,Igaunijas Republika,Tallina,EE
Indija,Indijas Republika,Deli,IN
Indijas okeāna Lielbritānijas teritorija,Indijas okeāna Lielbritānijas teritorija (IO1),—,IO
Indonēzija,Indonēzijas Republika,Džakarta,ID
Irāka,Irākas Republika,Bagdāde,IQ
Irāna,Irānas Islāma Republika,Teherāna,IR
Īrija,Īrija,Dublina,IE 
Islande,Islandes Republika,Reikjavīka,IS
Itālija,Itālijas Republika,Roma,IT
Izraēla,Izraēlas Valsts,Jeruzāleme,IL
Jamaika,Jamaika,Kingstona,JM
Japāna,Japāna,Tokija,JP
Jaunkaledonija,Jaunkaledonija un piederīgās teritorijas (NC1),Numea,NC
Jaunzēlande,Jaunzēlande,Velingtona,NZ
Jemena,Jemenas Republika,Sana,YE
Jordānija,Jordānijas Hāšimītu Karaliste,Ammana,JO
Kaboverde,Kaboverdes Republika,Praja,CV
Kaimanu salas,Kaimanu salas (KY1),Džordžtauna,KY
Kambodža,Kambodžas Karaliste,Pnompeņa,KH
Kamerūna,Kamerūnas Republika,Jaunde,CM
Kanāda,Kanāda,Otava,CA
Katara,Kataras Valsts,Doha,QA
Kazahstāna,Kazahstānas Republika,Astana,KZ
Kenija,Kenijas Republika,Nairobi,KE
Kipra,Kipras Republika,Nikozija,CY
Kirgizstāna,Kirgizstānas Republika,Biškeka,KG
Kiribati (KI1),Kiribati Republika,Bairiki (Taravas atols) ,KI
Kokosu (Kīlinga) salas,Kokosu (Kīlinga) salu teritorija (CC1),Bantama,CC
Kolumbija,Kolumbijas Republika,Bogota,CO
Komoru salas,Komoru Salu Savienība,Moroni,KM
Kongo (CG1),Kongo Republika,Brazavilla,CG
Kongo Demokrātiskā Republika (CD1),Kongo Demokrātiskā Republika,Kinšasa,CD
Kostarika,Kostarikas Republika,Sanhosē,CR
Kotdivuāra,Kotdivuāras Republika,Jamusukro (CI1),CI
Krievija,Krievijas Federācija ,Maskava ,RU
Kuba,Kubas Republika,Havana,CU
Kuka salas (CK1),Kuka salas,Avarua,CK
Kuveita,Kuveitas valsts,Kuveita,KW
Ķīna,Ķīnas Tautas Republika,Pekina,CN
Laosa,Laosas Tautas Demokrātiskā Republika,Vjentjana,LA
Latvija,Latvijas Republika,Rīga,LV
Lesoto,Lesoto Karaliste,Maseru,LS
Libāna,Libānas Republika,Beirūta,LB
Libērija,Libērijas Republika,Monrovija,LR
Lībija,Lībijas Lielā Sociālistiskā Arābu Tautas Džamāhīrija,Tripole,LY
Lietuva,Lietuvas Republika,Viļņa,LT
Lihtenšteina,Lihtenšteinas Firstiste ,Vaduca,LI
Luksemburga,Luksemburgas Lielhercogiste,Luksemburga,LU 
,,,
Madagaskara,Madagaskaras Republika,Antananarivu,MG
Majota,Majotas teritoriālā kopiena (YT1),Mamudzu,YT
Makao,Ķīnas Tautas Republikas Makao Īpašās pārvaldes apgabals (MO1),Makao,MO
Malaizija,Malaizija,Kualalumpura,MY
Malāvija,Malāvijas Republika,Lilongve,MW
Maldīvija,Maldīvijas Republika,Male,MV
Mali,Mali Republika,Bamako,ML
Malta,Maltas Republika,Valeta,MT
Maroka,Marokas Karaliste,Rabata,MA
Māršala salas,Māršala Salu Republika,Madžuro,MH
Martinika,Francijas Martinikas departaments (MQ1),Fortdefransa,MQ
Maurīcija,Maurīcijas Republika,Portluija ,MU
Mauritānija,Mauritānijas Islāma Republika,Nuakšota,MR
Meksika,Meksikas Savienotās Valstis,Mehiko,MX
Melnkalne,Melnkalne,Podgorica,ME
Mikronēzija,Mikronēzijas Federatīvās Valstis,Palikira,FM
Mjanma (MM1),Mjanmas Savienība,Jangona (MM2),MM
Moldova,Moldovas Republika,Kišiņeva,MD
Monako,Monako Firstiste,Monako,MC
Mongolija,Mongolija,Ulanbatora,MN
Montserrata,Montserrata,Plimuta,MS
Mozambika,Mozambikas Republika,Maputu,MZ
Namībija,Namībijas Republika,Vindhūka,NA
Nauru,Nauru Republika,Jarena,NR
Nepāla,Nepālas Federatīvā Demokrātiskā Republika,Katmandu,NP
Nīderlande,Nīderlandes Karaliste,Amsterdama (NL1),NL 
Nīderlandes Antiļas,Nīderlandes Antiļas (AN1),Vilemstade,AN
Nigēra,Nigēras Republika,Niameja,NE
Nigērija,Nigērijas Federatīvā Republika,Abudža (NG1),NG
Nikaragva,Nikaragvas Republika,Managva,NI
Niue (NU1),Niues Republika,Alofi,NU
Norfolkas sala,Norfolkas salas teritorija (NF1),Kingstona,NF
Norvēģija,Norvēģijas Karaliste,Oslo,NO
Olandes salas,Olandes salas (AX1),Marienhamna,AX
Omāna,Omānas Sultanāts,Maskata,OM
Pakistāna,Pakistānas Islāma Republika,Islamabada,PK
Palau,Palau Republika,Melekeok,PW
Panama,Panamas Republika,Panama,PA
Papua-Jaungvineja,Papua-Jaungvinejas Neatkarīgā Valsts,Portmorsbija,PG
Paragvaja,Paragvajas Republika,Asunsjona,PY
Peru,Peru Republika,Lima,PE
Pitkērna ,Pitkērnas salas (PN1),Adamstauna,PN
Polija,Polijas Republika,Varšava,PL
Portugāle,Portugāles Republika,Lisabona,PT
Puertoriko,Puertoriko Sadraudzība (PR1),Sanhuana,PR
Reinjona,Francijas Reinjonas departaments,Sendenī,RE
Rietumsahāra (EH1),—,Ajuna,EH
Ruanda,Ruandas Republika,Kigali,RW
Rumānija,Rumānija,Bukareste,RO
Salvadora,Salvadoras Republika,Sansalvadora,SV
Samoa,Samoa Neatkarīgā Valsts,Apia,WS
Sanmarīno,Sanmarīno Republika,Sanmarīno,SM
Santome un Prinsipi,Santomes un Prinsipi Demokrātiskā Republika,Santome,ST
Saūda Arābija,Saūda Arābijas Karaliste ,Rijada,SA
Seišela salas,Seišela Salu Republika,Viktorija,SC
Senegāla,Senegālas Republika,Dakāra,SN
Senpjēra un Mikelona,Senpjēras un Mikelonas teritoriālā vienība (PM1),Senpjēra,PM
Sentkitsa un Nevisa,Sentkitsas un Nevisas Federācija,Bastera,KN
Sentlūsija,Sentlūsija,Kastrisa,LC
Sentvinsenta un Grenadīnas,Sentvinsenta un Grenadīnas,Kingstauna,VC
Serbija,Serbijas Republika,Belgrada,RS
Singapūra,Singapūras Republika,Singapūra,SG
Sīrija ,Sīrijas Arābu Republika,Damaska,SY
Sjerraleone,Sjerraleones Republika,Frītauna,SL
Slovākiija,Slovākijas Republika,Bratislava,SK
Slovēnija,Slovēnijas Republika,Ļubļana,SI
Somālija,Somālija (SO1),Mogadiša,SO
Somija,Somijas Republika,Helsinki,FI
Spānija,Spānijas Karaliste,Madride,ES 
Sudāna,Sudānas Republika,Hartuma,SD
Surinama,Surinamas Republika,Paramaribo,SR
Sv. Helēnas sala,Svētās Helēnas sala un piederīgās teritorijas (SH1),Džeimstauna,SH
Svalbāras arhipelāgs un Jana Majena sala,Svalbāras arhipelāgs un Jana Majena sala (SJ1),Longjira (SJ2),SJ
Svazilenda,Svazilendas Karaliste,Mbabane,SZ
Svētais Krēsls (Vatikāns),Svētais Krēsls (Vatikāna Pilsētvalsts) (VA1),Vatikāns,VA
Šrilanka ,Šrilankas Demokrātiskā Sociālistiskā Republika,Kolombo,LK
Šveice,Šveices Konfederācija,Berne,CH
Tadžikistāna,Tadžikistānas Republika,Dušanbe,TJ
Taivāna,Taivāna (TW1),Taibeja,TW
Taizeme ,Taizemes Karaliste,Bangkoka,TH
Tanzānija,Tanzānijas Savienotā Republika,Dodoma (TZ1),TZ
Tērksas un Kaikosas salas ,Tērksas un Kaikosas salas (TC1),Kokbērntauna,TC
Togo,Togo Republika,Lome,TG
Tokelau,Tokelau (TK1),Fakaofo,TK
Tonga,Tongas Karaliste,Nukualofa,TO
Trinidāda un Tobāgo,Trinidādas un Tobāgo Republika,Portofspeina,TT
Tunisija,Tunisijas Republika,Tunisa,TN
Turcija,Turcijas Republika,Ankara,TR
Turkmenistāna ,Turkmenistāna,Ašhabada,TM
Tuvalu,Tuvalu,Fongafele (TV1),TV
Uganda,Ugandas Republika ,Kampala,UG
Ukraina,Ukraina,Kijeva,UA
Ungārija,Ungārijas Republika,Budapešta,HU
Urugvaja,Urugvajas Austrumu Republika,Montevideo,UY
Uzbekistāna,Uzbekistānas Republika,Taškenta,UZ
Vācija,Vācijas Federatīvā Republika,Berlīne,DE
Vanuatu,Vanuatu Republika,Portvila,VU
,,,
Venecuēla,Venecuēlas Bolivāra Republika,Karakasa ,VE
Vjetnama,Vjetnamas Sociālistiskā Republika,Hanoja,VN
Volisa un Futunas salas,Volisa un Futunas salu teritorija (WF1),Matautu,WF
Zālamana salas,Zālamana salas,Honiara,SB
Zambija ,Zambijas Republika,Lusaka,ZM
Ziemassvētku sala,Ziemassvētku salas teritorija (CX1),Flaingfiškova,CX
Ziemeļkoreja,Korejas Tautas Demokrātiskā Republika,Phenjana,KP
Ziemeļu Marianas salas,Ziemeļu Marianas Salu Sadraudzība (MP1),Garapana (MP2),MP
Zimbabve,Zimbabves Republika,Harare,ZW
Zviedrija,Zviedrijas Karaliste,Stokholma,SE 
